PerformanceId,JokeId,Pitch,PitchSd,Intensity,IntensitySd,MinSound,MaxSound,HumanScore,HumanScorePostJokeOnly
15,86,197.9625306691381,65.9445819835147,72.15635578540437,8.74820660157742,-1.1500928696319994,1.1380750493988698,1,1
15,103,203.7025900424022,66.84154031315659,61.90682335709642,5.074880027394112,-0.19824867328847992,0.19471889561636244,0,0
15,120,140.671594026102,46.563974125781264,59.842969051559216,3.9172963513693313,-0.13931399680004125,0.14758841458682007,0,0
15,122,198.00946501194093,36.9755648131443,64.90171118678572,5.628492692673376,-0.367188128964538,0.3557459038373522,1,1
15,123,227.48058049734036,49.319077868046335,62.68670127910161,8.291265859431627,-0.3742768641465573,0.4553570170559473,0,0
15,124,214.38894341364391,50.20594069250811,65.75440448963269,6.470808990140633,-0.4239617654297962,0.4957574456663005,1,1
15,121,239.96721275862188,54.999194146527415,63.23372925880384,9.699956097820538,-0.6906298942997284,0.6301263628478263,0,0
15,125,155.83369232483227,54.514915893505254,72.63022488667943,10.415923712656392,-1.0903986850008238,1.038830142963575,1,1
15,116,253.2194134605285,14.728364078172149,62.90643473383334,6.963925593053075,-0.35172523247403253,0.46615986019653055,1,1
15,117,171.92944580897873,69.62607947079015,63.043893590382,4.5269427818429655,-0.4254562932334944,0.45059151447391704,0,0
15,18,179.08181830779793,1.9493505629336674,59.949145164811206,3.823539095743898,-0.11910906037385179,0.12219821053982137,0,0
15,10,223.74644864373928,48.21703323035081,56.28134098565006,2.7722424619863024,-0.09646218273085433,0.08177364930535981,0,0
15,94,226.8740326359275,54.20806503558143,74.13179202663773,6.740167425583349,-1.1964710755410852,1.164225845760824,1,1
15,95,209.30965153758854,61.749097353585356,67.02387029909417,7.1292083158536395,-0.8564002839254893,1.0638478344179736,1,1
15,17,216.063392032682,39.64125956931883,60.823122577759634,5.418156031083386,-0.19803769883206773,0.2185883173697393,0,0
16,29,223.0607716998596,51.05780888821409,65.52634995088954,4.589304392328845,-0.37311904646829924,0.3494053422899893,0,0
16,22,219.59155869705697,14.4671573920074,56.93087728552053,3.3747246705514566,-0.08551123479155946,0.0777814960174914,0,0
16,44,203.43258556723345,51.7600314568603,64.21852652622928,3.938504311774122,-0.20952986608011126,0.2586607083444067,0,0
16,27,221.01134581139007,52.49390658784757,75.90521345042492,5.899470033937013,-1.172732556964507,1.1065160785950365,1,1
16,25,180.1549251381193,39.35543028150452,67.06598581610332,5.711898193982005,-0.4443478664955824,0.35327560764728366,1,1
16,9,172.6373091960199,46.40592037676186,63.286165619424544,4.577304691541027,-0.29471127411997694,0.3144109461847977,0,0
16,16,185.6645690080609,37.4656358208971,59.959550902496474,4.853386691898298,-0.17571253087228286,0.19635056530857198,0,0
16,2,0,0,66.40253672557775,7.179141960332593,-0.8662602020632556,0.7827498445929051,1,1
16,62,225.2742583689214,26.803618715886785,61.330175828434264,5.109502694219702,-0.20141129920178708,0.20114199019817694,0,0
16,70,178.25740102293787,38.69286237747849,60.687358960973626,5.578151317501485,-0.21481378645565338,0.2787494969164617,0,0
16,1,211.19336824674966,30.043677436796226,62.650243701294265,4.118030434706267,-0.28573729781316765,0.3680673519918368,0,0
16,26,186.9921939828267,38.738431925122946,69.23850962436057,8.47201089677748,-0.7817863898086516,0.8056314088276315,1,1
16,30,208.60889511313366,18.026170920816476,58.75485994205758,3.6114893273766,-0.12833228896069315,0.11948119620051258,0,0
16,77,224.5075379342133,60.49032915250043,59.81913250053377,3.4345699114807235,-0.11001389872483516,0.16953747583685988,-1,-1
16,78,164.33684784746876,57.929573743303955,58.8350381921998,4.053942245292128,-0.12743560386021802,0.12819204161311937,0,0
16,3,180.03315866536627,80.35578828221573,56.31608648141921,2.547455901377449,-0.06628090057958273,0.07394948136067461,-1,-1
16,81,203.9949771729117,61.363414750523155,59.971114151581745,4.195101758925313,-0.16341147099626854,0.14615490369090106,0,0
16,82,198.59653367979962,32.51594457912904,66.19552014916427,4.490363275820944,-0.32587463012115664,0.32963685325671704,1,1
16,84,194.61602241075744,63.034861179874504,58.505879346863146,5.780585230533855,-0.2507593916570986,0.27503509254495867,0,0
16,86,201.95360436529597,53.517492922625244,60.727899926485414,4.7995509126288365,-0.2659217294683758,0.31020077894960213,0,0
16,102,193.3121044613283,55.36432393332776,64.08554891342102,4.281147489646623,-0.2497032495795442,0.26982150277126427,1,1
16,104,191.83861054951856,33.94821557303989,64.2744929464555,3.7466608637678185,-0.2568236463910561,0.2722799421855754,0,0
16,120,79.85298287500656,1.355160892699588,54.63085565843904,2.0235633066363232,-0.047241928224146044,0.04839217529521918,-1,-1
16,118,178.793557028173,71.04671989467741,59.41454750257272,3.8371020292822346,-0.23380431180538946,0.22317864988569858,0,0
16,109,205.26647908347942,47.53414968086729,65.31638372009694,4.359150142117773,-0.2320188932543479,0.2570231873759534,1,1
16,126,204.24442008251052,62.26097207820988,61.191995678440044,4.050396200670973,-0.16540940301600868,0.1669141618247037,0,0
16,125,209.34859225147338,46.249588430029824,65.98873618720232,5.785954731807173,-0.33827745154711436,0.3216671205601238,1,1
16,116,229.84246594385104,29.154283104102838,58.36333838099454,3.8943836662729825,-0.11756342618056677,0.11080146944669389,0,0
16,117,77.23500011926649,0.18155339337956752,57.0585088368291,2.344410791527874,-0.17456565674668567,0.16355961612468695,-1,-1
16,18,234.52554248237672,42.50697258905899,57.17349403513576,2.9311510623840564,-0.10328004792095659,0.09773870622752373,-1,-1
16,10,131.038753234284,64.70655640444477,53.95635276935271,1.573464185680272,-0.06350957055119891,0.045431797690584065,-1,-1
16,94,173.94542231771172,46.61793230239414,68.60876169752265,5.090431301528671,-0.4119448661878927,0.37921991714410885,1,1
16,95,219.53463334747806,41.418631533476464,60.274058905347395,3.6124755046428167,-0.13806764651905779,0.13075632498257822,0,0
16,17,229.65761983375583,20.98239020369711,55.49462351642559,1.874895053066501,-0.04227612954147031,0.04735697323227515,-1,-1
17,29,252.6751891264832,31.833187418235042,48.96439549151787,3.0964572611428287,-0.09799521737040158,0.08203770520029964,-1,-1
17,44,203.67244443105207,20.973457028933826,50.15737511207771,5.0475101938848,-0.05215919870449737,0.051473463156670576,0,0
17,11,0,0,44.39583909203689,2.126829034587685,-0.01401431423470325,0.018329480778997317,-1,-1
17,27,209.0588929723944,39.99848272416451,52.77442721167723,4.176056480371725,-0.06666711303130905,0.07075195935757148,0,0
17,34,186.14290680547913,0.8918874718283428,45.3072488764883,1.9000550782966972,-0.015146872555080269,0.022178790588672496,-1,-1
17,33,0,0,44.66371114778269,1.7651154435120373,-0.013319414654950141,0.013556982450480114,-1,-1
17,9,210.57723712174638,62.009364199986344,51.54630363919985,4.052336284218191,-0.05176638333907708,0.06096708715815254,0,0
17,16,179.61056280633233,59.61195770861508,46.88403404529296,2.669297753537559,-0.041771464191862895,0.042675247031237075,-1,-1
17,2,0,0,57.490718459890104,8.685746702004641,-0.5503549003377384,0.548256813113552,1,1
17,8,155.89060096595693,52.455874986905734,47.273229749243505,2.532408489001273,-0.020990251124432525,0.022855604473090364,-1,-1
17,32,0,0,44.84077319726151,1.8324559656586794,-0.01533310931765542,0.015821828630193505,-1,-1
17,7,196.47464883231865,40.58487811378109,47.333712014247986,3.597735085122778,-0.11976096990206303,0.08405930862602569,-1,-1
17,20,167.17819615828947,62.50524118275884,46.687585788070464,3.087423263517013,-0.09721412368864035,0.05374554799291748,-1,-1
17,62,228.82849535005613,20.868438064834912,46.23670859383105,2.074995100340587,-0.020640551086993014,0.021600291504926344,-1,-1
17,14,160.98966393695824,59.819828247466546,45.25362782280939,1.956678804748652,-0.016801356391894135,0.01700460925669255,-1,-1
17,28,217.32324596996764,51.144878134792016,46.95625036656785,2.0489072195535964,-0.033160380406180086,0.03016869346892519,-1,-1
17,1,191.593314744589,49.545575184962246,47.22042185836501,4.971342563524962,-0.2956459769355214,0.2574385789200794,-1,-1
17,12,242.09907124345452,2.3570469062295616,44.18634315003247,2.153455885409009,-0.013030784884648141,0.01254500719229895,-1,-1
17,78,166.89614430708042,55.60866632386825,46.40975092201936,2.0418605288995044,-0.026224683938655777,0.027651512968542964,-1,-1
17,4,113.00710807815581,11.701396279312167,49.22290168706701,1.9789758898144083,-0.031150200780980693,0.027666189200195264,-1,-1
17,5,0,0,45.47030951439064,2.466760789674774,-0.015999323013125,0.01491154356008878,-1,-1
17,81,230.9193500482243,5.212366836104161,46.44797429981377,2.1211386070461367,-0.031804044828089795,0.024558309473943503,-1,-1
17,82,121.22499904980941,1.4325497204187363,46.20135772754517,4.072400140620991,-0.2751467174622472,0.1959163691586375,-1,-1
17,104,195.79144418291767,40.524394365594254,49.360179483622126,4.418485516252307,-0.08278651259833557,0.08153935732594025,-1,-1
17,112,201.57316870342947,47.18569361539721,50.83953094150526,3.731587441031928,-0.051085153902097814,0.06007345085521181,0,0
17,134,138.12119171925985,45.378452314852716,48.97084788400816,2.4332010930144614,-0.03834108721456738,0.02663497135215574,-1,-1
17,106,165.37817281317066,50.83085881962792,47.78090570862795,3.5121598516855688,-0.05526290195116081,0.040339588287520774,-1,-1
17,107,195.80830410393483,41.94045038762666,51.04912998197312,3.025227202082206,-0.05594363221843611,0.060690324634454285,-1,-1
17,118,203.04490145243656,69.98537268609516,51.2363078406885,5.752597248558754,-0.23657590381752533,0.18216968444699527,0,0
17,136,121.58416292718316,0.4926555021533588,45.42859466105259,1.9140863656915494,-0.017093351126282467,0.015500267908547657,-1,-1
17,116,239.41956077031296,2.5522868291709946,46.63036131014809,2.8552929798007356,-0.06772874442838868,0.06859158541606024,-1,-1
17,117,0,0,47.97573558878498,4.033537771940543,-0.11165582719240516,0.16056791713410612,-1,-1
17,18,247.70114583805844,6.6995230621930615,47.805512077457365,2.821561220394595,-0.03676498437377473,0.03333204160448171,-1,-1
17,10,137.1803617493303,73.29198485871652,46.395891561496114,1.8793199833315415,-0.022163512073121665,0.022768901233765432,-1,-1
17,13,246.11654893672525,12.413713664116441,47.85134307129381,3.046690515769441,-0.050996811291315725,0.049163209216444605,-1,-1
17,17,182.05961851883004,51.030356342373025,46.46491733438973,2.435196860373798,-0.023772622851748568,0.024759489978937028,-1,-1
18,29,196.5907181064908,52.170047390003134,67.63061361331505,10.086597544630202,-1.0307834306241481,1.0801343721961936,1,1
18,22,201.98413510392606,52.59136655292855,57.26404173462208,8.458902467572692,-0.29907954470898823,0.3841207173554182,0,0
18,44,179.0812874926205,54.561316858196655,68.69799329435762,9.16280219536445,-1.2548129349030224,1.189882633655525,1,1
18,27,224.72708093906695,36.31545646675512,82.30279327404766,4.59672130178547,-1.2958018479009052,1.6096299106534169,1,1
18,25,196.71118827305284,64.36974974221961,69.22565257330666,9.894621441353717,-0.9215551030576579,0.957718482498251,1,1
18,9,207.06623597152435,34.20441177391512,64.8352805625253,10.090211921168681,-0.46921354515840075,0.49505760766915113,1,1
18,16,190.4059778050689,60.997939292093925,60.21423569851119,5.328206412382121,-0.1428792551786758,0.19647409716099928,0,0
18,2,0,0,68.7982394048674,11.037209597674693,-1.191777702853106,1.206662818511066,1,1
18,62,222.22302930909623,47.58744704310294,67.67334166619823,11.044113999964797,-1.1524895185335546,1.1259333297336833,1,1
18,70,199.25861103461634,48.3737600209328,65.23111284096028,9.79511940664506,-0.5318806828297578,0.5926500155270004,1,1
18,1,244.4899937898313,41.89435392237779,56.963563498098075,8.299949417479747,-0.6009017396578005,0.7217108853490298,0,0
18,26,201.57437824969173,47.128523928643524,69.1360263311172,11.522514996662949,-1.0939349168497694,1.1236405235806417,1,1
18,30,221.71285791238518,37.51525025398635,60.58431588205665,4.652152985500342,-0.2701912925979321,0.26717103594237146,0,0
18,77,184.01211539707884,66.17405570146842,72.71919566183462,6.599355083806841,-1.105469287918496,1.0809654651288108,1,1
18,78,200.20871261824777,52.32031710526684,66.35550755009943,7.0725144631311885,-0.9906635638118301,0.9362140324912581,1,1
18,3,209.67858231818005,39.03070615103074,55.81236712869341,5.002848421495932,-0.1121942408039688,0.11941519791263387,0,0
18,81,194.71245644078118,46.29465684683007,56.68789473371324,8.33897209780363,-0.2993027392137577,0.2814965978117159,0,0
18,82,220.0674835700887,49.35919553084385,55.74404348087119,8.216322215807013,-0.32745389298477245,0.3069260343492005,0,0
18,84,200.6336734917531,69.46596019235285,57.692759718094436,10.561480899696685,-0.28324447951442666,0.37754340591377367,0,0
18,86,201.1644730170192,43.191350249859894,63.644858068210084,9.663962687353834,-0.676248913583945,0.6045808487178441,1,1
18,102,224.36526532901226,58.54220175013249,64.06876028859796,11.337965714931778,-1.0852122422602553,1.0660786446816315,1,1
18,103,237.54964632918808,32.86508718740362,53.26855357067603,3.7680375170211207,-0.07074608246459337,0.0643826880678154,-1,-1
18,104,228.21484619912252,42.73212292237211,63.407128532958495,9.843162490335484,-0.5168114387059353,0.5876921841033924,1,1
18,120,0,0,45.497283741914366,2.5391353766772693,-0.024491105364852335,0.025425545262282537,-1,-1
18,129,161.43153885194263,51.67569132373831,54.0582364885837,6.005942910946954,-0.11895972674058575,0.10313071997197087,0,0
18,122,215.1363457498334,35.52004587425091,67.66765123974854,6.899115917045663,-0.5545102273001898,0.5110411191812557,1,1
18,118,166.53347795723147,79.72913447770961,63.39926918512005,7.469975427075485,-0.3493989865901782,0.4805688245012631,1,1
18,121,217.70645247771122,50.570778325175176,62.61366990084605,8.538809611807364,-0.3631797351826465,0.3771696316043384,0,0
18,116,237.12586565415617,26.291185011694754,53.591126499960964,8.551020427954802,-0.16921019118855096,0.1910945488618162,0,0
18,18,203.58322321806563,54.548642362100566,61.06528823862496,8.181208404765965,-0.5139775452760329,0.48439152562324356,0,0
18,10,243.13158633852288,9.63592382674209,46.64202219080437,3.4741123170862993,-0.09598685599271667,0.11704272186329225,-1,-1
18,94,203.46375187862054,55.05154809074091,82.18887786084355,9.251835713987068,-1.2602279272351466,1.4068733819927763,1,1
18,95,208.5413851871073,49.74297460190218,68.04140115779568,10.091105793671378,-0.9784850274837574,0.9440479215365314,1,1
18,17,113.27751768663772,6.7992458178593775,46.33444969800263,1.982976195436605,-0.028743407747560026,0.03310065703640424,-1,-1
19,29,157.67331237333116,41.93549053379863,57.63150021735901,5.261047496158698,-0.12382546537601717,0.1532192250357481,0,0
19,22,220.7213103810862,26.099978169086494,59.46684645529601,12.694509841780626,-0.5290176340794693,0.6593663278578673,0,0
19,44,117.18810244203532,44.48265336631723,59.339862371716066,5.7692722940868055,-0.15685094302052896,0.1863197584265844,0,0
19,27,163.07538188637483,55.51961806566957,77.14125765250522,4.92571435447117,-1.1300153670885902,1.3509798230340548,1,1
19,25,208.42095165272892,61.82025303888808,65.48429258482103,11.241701888838177,-1.0218386811484947,1.0373601985075385,1,1
19,9,234.42626236352103,44.06066060707797,67.88922726672274,12.52942889712964,-1.0291379066197142,1.0070866957781315,1,1
19,2,0,0,66.00329512907999,9.907648078934535,-0.7471929642416458,0.8901259811201122,1,1
19,70,234.2299320728013,48.83727451316448,63.90007136093107,11.97548105910542,-1.1846674657768987,1.2908345715204546,1,1
19,1,199.73839093703313,72.67789992524085,55.21707360406906,6.771351546110438,-0.30721325661870635,0.3421125841275415,0,0
19,26,185.60683622724426,39.26307601512971,66.9238873719575,12.109784323684506,-0.9032218813791807,0.9512750805936577,1,1
19,3,188.28549107773003,20.719515347327736,56.0092949826243,5.433701323809849,-0.17928328246893926,0.17254466106920266,0,0
19,81,169.6539465231593,74.49147074569663,60.20176460664657,8.927664226280196,-0.5422608853062625,0.554114976332637,0,0
19,102,169.69424941029274,61.45627474281079,65.95651194158125,9.600951831282128,-0.8096158432746325,0.8615890965610614,0,0
19,103,215.00667758029545,42.75268113825566,54.88836733340625,4.666633708296202,-0.0865601644061206,0.10257905197843407,0,0
19,104,168.5492737473564,54.10788134607497,62.90609907450096,12.2178990124795,-0.8485061158428071,0.914336869126128,1,1
19,129,195.9724868573056,17.328849608473515,54.31105447228623,7.890051322189622,-0.4507127586845111,0.472720144392142,0,0
19,122,207.7377221566175,37.251597026272954,61.647511242406836,8.8006923680308,-0.4079191875239978,0.4353419356001953,0,0
19,116,210.39074218524877,40.88947627769659,58.099068274541004,6.089323039223612,-0.18074625195756142,0.1873109877994383,0,0
19,18,218.78319700899286,54.24330089939558,64.46327583511923,12.312024567161044,-0.7340255716449992,0.8455773106103638,1,1
19,10,163.29819378063453,46.63780547048541,49.964104332714264,4.584046466061682,-0.07595337488921769,0.11016124617994297,-1,-1
19,17,198.28631786221123,20.195043516145073,50.15285532092419,2.978773754075139,-0.054573188122255464,0.03320852628562142,-1,-1
20,29,216.52752683295796,53.347953058761085,67.17553333871949,5.59924413103122,-0.5474762766121349,0.6193303052396454,1,1
20,22,208.21938237296465,42.89952941652438,54.691945242172764,7.110977022731351,-0.1335237108845296,0.15354857919688442,0,0
20,44,197.2757522422126,38.744844924768316,66.04587250420923,7.018156406656934,-0.5775210139029535,0.4673325718142267,1,1
20,27,163.96542520484002,51.437738592208305,76.33103926437757,5.731544912109476,-1.0554359161292488,1.1175490724301207,1,1
20,25,173.5434711602275,58.89570263874171,62.44410271442457,9.36577023500843,-0.8480284408929396,0.9303821136488497,1,1
20,9,187.1748329621131,53.621234743770685,67.80912465002275,6.8361443382363865,-0.9040730281636883,0.8232076846668829,1,1
20,2,240.07533645429274,41.62858036138655,66.70822298410442,8.686842405555328,-0.814232274100094,1.0171042839571396,1,1
20,70,179.15522043064382,56.15049146041243,61.95332052101333,10.131456618825283,-0.6734440662520552,0.6840356441520327,1,1
20,1,218.17761405035748,46.89391143849656,61.264040931494,8.353125825283312,-0.37271061193364297,0.3487428204961539,0,0
20,26,177.78780018718052,56.051264211812686,64.77399270960056,8.966010893543087,-0.6456613248457654,0.5707175817868736,1,1
20,3,193.90843294905844,39.549539433266496,48.08959843384714,3.4607955386938727,-0.03107697155416165,0.030356219080586683,-1,-1
20,81,194.7096267005421,56.195071948587675,62.38120681655977,7.380467576418613,-0.3098668589727655,0.2978829235816932,0,0
20,102,180.0051466285617,59.2480389187801,61.78759467916022,8.357115546420289,-0.3668764639352371,0.33895684608552185,1,1
20,103,226.1595391273927,10.697016925894351,52.10727271411167,5.780491780480985,-0.1688240824127198,0.1536588646313514,-1,-1
20,104,184.8583695296984,47.84741302777107,63.97016872912052,8.861469197149503,-0.565603738511764,0.5427192843018861,1,1
20,129,227.95556681506054,42.17054761919117,51.34209215821016,6.527084952794769,-0.1321628694018156,0.12326041136149901,0,0
20,122,170.7431947670147,46.89548030868163,57.130985741994735,9.141860367589997,-0.3548100771871919,0.35429400460789184,0,0
20,116,159.52478619506644,62.427077788084915,52.65690717988272,7.503552388673378,-0.12794327971153632,0.12076215021300903,0,0
20,18,187.46639077684316,43.11748663757067,62.37366371416517,6.812399602261614,-0.26579269293414354,0.6021513361986083,1,1
20,10,249.43756593106352,68.86730680996799,47.364185137845524,3.1524958841022626,-0.04206190759815353,0.046600616292020676,-1,-1
20,17,170.29203758096818,28.92093933023743,51.637939844234545,3.750559266439662,-0.05699366666213041,0.046614876635608954,-1,-1
21,29,0,0,46.23000340991196,2.2009981525542086,-0.035489902912872,0.028260387888301836,-1,-1
21,15,86.9449122790294,1.6124499015190445,46.153195296434184,3.1080412913363826,-0.036562401503574773,0.055923548476202116,-1,-1
21,22,0,0,44.81859698774,1.959000061139265,-0.02012073495243211,0.01762624924425453,-1,-1
21,44,140.00741222773874,6.7462351076772,45.90790246812144,2.912815775527512,-0.06630680273218964,0.038946377115676986,-1,-1
21,11,0,0,43.88599802060523,1.8061854553092438,-0.01444935866074047,0.012490245071763937,-1,-1
21,31,0,0,45.041199576287234,2.573824812030574,-0.03040559774174493,0.03226904356599587,-1,-1
21,27,176.04653588125535,5.510972824944398,45.64587534406576,3.243904041167148,-0.04535915113936449,0.04883817601282922,-1,-1
21,34,0,0,44.28410496095431,1.8458329969777811,-0.012973690951548338,0.014187582559546908,-1,-1
21,33,0,0,44.27908954592962,2.0282235713927834,-0.012783584985722636,0.01301197725246578,-1,-1
21,37,0,0,45.150010083010166,2.07667371354682,-0.026909530760944267,0.024476980933489254,-1,-1
21,36,0,0,44.42394985027292,1.8836458450310722,-0.016733648890071857,0.017179657672494342,-1,-1
21,25,0,0,45.081543028859684,2.0543989556200857,-0.031145947905599346,0.02321255021862698,-1,-1
21,9,0,0,46.02367587445833,3.082831019759777,-0.08440357664786859,0.06373632430527071,-1,-1
21,16,0,0,45.792460140982044,1.902401985476914,-0.02059593826137766,0.02024653568593724,-1,-1
21,2,0,0,44.63085361422034,1.7170049832057623,-0.016513737582194005,0.019286683892131826,-1,-1
21,8,179.8392658985215,2.1118866706181794,44.58027165027443,2.085250508392266,-0.01637834331265635,0.015711535793865288,-1,-1
21,32,0,0,44.38566433276478,1.9386676083374037,-0.013422411991468397,0.012901830445343604,-1,-1
21,7,0,0,44.31212270056095,2.1525686414105127,-0.017288267794067138,0.015692818019370627,-1,-1
21,20,0,0,45.19405625378782,2.4735429003513514,-0.05833023434116954,0.07079626918512796,-1,-1
21,62,184.6557776310285,0,44.6119340874563,1.700442421613404,-0.01814388428909937,0.013276037378913757,-1,-1
21,14,186.93704723099276,6.862904996812151,43.74558956663568,2.1419260505078648,-0.0115252456718368,0.011815590963558279,-1,-1
21,35,0,0,44.73497739182047,1.880446163089,-0.017943444810107092,0.01627471894825271,-1,-1
21,28,0,0,45.90117032833276,2.393288967872289,-0.028398413827694594,0.01813852917001727,-1,-1
21,70,0,0,45.31849257222529,1.6223137838899646,-0.020093861136015606,0.01672976036701417,-1,-1
21,71,148.78462775067396,2.1686646100528826,46.08708589478724,3.8870414771729553,-0.18414318747156655,0.18994474372096917,-1,-1
21,1,150.005371093492,0.22411786838362627,45.7258296759853,3.644762203081366,-0.211617097334707,0.15524376297720377,-1,-1
21,26,0,0,44.98258978788496,2.0069074864619787,-0.01946982594626746,0.017518109972002177,-1,-1
21,30,0,0,45.23148916056495,2.1450105121319902,-0.03260559416027457,0.020938433551759776,-1,-1
21,12,90.94518299991599,0.5809337974634112,43.82075187168981,1.701594704409559,-0.013207229890562328,0.01133926009867387,-1,-1
21,77,0,0,44.50676269975075,2.1126790679301974,-0.017329358680789563,0.021781920947067424,-1,-1
21,78,0,0,44.94099397184076,2.3950077670050307,-0.022473726653727655,0.023929020615946987,-1,-1
21,4,0,0,44.58300114653302,1.5569215294603957,-0.013721449286612716,0.014137066193980563,-1,-1
21,5,181.61334947620426,3.0120709879258842,43.6667044677477,2.1988101962566873,-0.012476399163673099,0.011974230183545213,-1,-1
21,3,0,0,44.28286372396978,1.7886228068407148,-0.02007916955266408,0.013921089923447198,-1,-1
21,81,0,0,44.2864379224039,1.605764878426675,-0.014733617075136672,0.013106208090018124,-1,-1
21,82,153.21468749437363,4.4596362225705,45.40293806763039,3.095981550392803,-0.06818136462100366,0.056289041399220203,-1,-1
21,84,147.05768442206627,1.7309427100605412,45.4878193367319,2.540261074542065,-0.03495778616251213,0.035696537791676454,-1,-1
21,86,0,0,45.599854521806186,2.1847812151257147,-0.022042638791335473,0.021547538603677856,-1,-1
21,130,187.18444401050516,12.26839352808563,48.336478065638715,3.243603725051216,-0.028402879261466493,0.035200012126249285,-1,-1
21,131,0,0,44.634766823386705,2.5016526675712614,-0.057134947650712246,0.03906241206631117,-1,-1
21,132,184.99398363071748,0.19127295540056438,44.78874581025098,1.7664023913624634,-0.019643246597741495,0.017307872260322196,-1,-1
21,112,249.09621844865214,3.4613181679218177,45.40334477177296,2.6258431922785923,-0.0634099730984674,0.06597157427151583,-1,-1
21,133,129.7539749505897,48.918154626540826,44.42423618872849,2.2085862920490102,-0.02036024872976014,0.016102698118167183,-1,-1
21,134,0,0,44.493208638815084,1.8769546807332511,-0.02424370679834529,0.017651418420475115,-1,-1
21,106,0,0,45.579506386203406,2.5455320771930308,-0.024186907473826583,0.03346884031048735,-1,-1
21,113,218.30565607216917,6.9800998411764414,49.02703150291521,3.1046738714736146,-0.034904986414884674,0.034132716171990485,-1,-1
21,107,202.21669046423918,24.418208489996747,49.28354866922376,2.889555997811205,-0.03847090322189959,0.030202631938667335,-1,-1
21,135,0,0,44.99905031043881,2.0209941594906082,-0.023350856201724363,0.02100911457400751,-1,-1
21,118,0,0,45.80107276152765,2.966452658537711,-0.19750783214020018,0.1272964890825887,-1,-1
21,109,0,0,44.558366654893895,1.7858276813658245,-0.011682657164725089,0.012620779153123984,-1,-1
21,126,0,0,44.599522467984535,1.8898110022960315,-0.020300631369085557,0.023203170431461206,-1,-1
21,136,0,0,43.942696263539986,1.6193300444117094,-0.012252319439917662,0.013405393787239966,-1,-1
21,116,0,0,44.67849751822538,2.467921458661627,-0.044373118682852715,0.03480584793542168,-1,-1
21,117,0,0,46.458898318720195,2.246919219497339,-0.04203309713652677,0.034045437410875776,-1,-1
21,18,0,0,45.33120282190354,1.8732780459500213,-0.019681432847960038,0.01837744342075817,-1,-1
21,10,129.2490462019483,50.43859882581321,44.5882078661141,1.866491906094861,-0.016523177265061185,0.023970971179071335,-1,-1
21,94,0,0,43.68022872908445,2.1792335593341794,-0.012930414987470981,0.013177351985991504,-1,-1
21,95,87.0527435678467,0.8766156812704212,45.343440420762576,1.9098667589780063,-0.019262799057863433,0.01949214678181281,-1,-1
21,13,91.54158996621499,0.050688377615632794,44.709609182347776,1.8355776689446939,-0.015837617471781543,0.014538014522926265,-1,-1
21,17,127.04949102921996,50.262847697662096,44.09452097842916,1.5234107185572836,-0.013314868176702122,0.015037550051251576,-1,-1
22,43,245.00674257578422,53.77179631897504,61.08557340155281,9.81522337077097,-0.40573635137432096,0.6603797658766143,1,1
22,15,149.7242673005072,50.47194136664671,51.170899164664284,6.861685845491372,-0.12861925513240569,0.12970920657300897,0,0
22,22,181.4532867337928,34.70771040127646,53.27252696303132,7.391715291714989,-0.1489610504886249,0.18069312722274636,0,0
22,44,199.60561240330287,37.79426193151251,61.09074285299529,6.085331038362118,-0.2072936744719665,0.18471023940314557,0,0
22,11,173.79064135054207,73.47383211137263,55.30001140037145,4.738043505587297,-0.06460106514838096,0.06923549515019592,0,0
22,31,230.41336383787558,40.02440960102148,67.15382661621437,9.26169307466146,-0.6283090889378838,0.7590318565466347,1,1
22,27,226.56410997237532,35.60689584422096,74.02131057539026,4.442386130861124,-1.052674690706906,1.1160895032142533,1,1
22,34,0,0,44.826461156390096,2.3308473979727404,-0.019289009158420356,0.023964939470058788,-1,-1
22,33,139.37696944008297,1.6945258949411817,44.67514146519412,2.4307782007848044,-0.01606237187825613,0.019417848195532043,-1,-1
22,37,149.8717422716806,47.25873653150134,57.44030057769511,7.108779380452981,-0.14018299744359608,0.1595275162689282,0,0
22,36,164.31126467469812,56.20748987365295,56.2836216653494,5.0613980535206045,-0.07742552851016618,0.07853550673870878,0,0
22,25,200.13853186538103,77.2765177490665,60.19574900689503,7.410966743776106,-0.2013239955849703,0.24993085064434992,1,1
22,9,134.91696237332945,42.900755015176046,62.76214296356069,10.00886975041938,-0.3380488578830027,0.38831832428618723,0,0
22,16,133.89946680521442,47.70937350897531,50.67193234408447,5.1806026869980775,-0.07514648875039123,0.07488852161668853,-1,-1
22,2,152.93283483262994,0.5641524776221232,65.92336681861327,8.824320441578203,-0.7297837993807933,0.9202681997835283,1,1
22,8,229.2009987163497,51.34877542454196,58.295059943291825,7.33026546778112,-0.27290226432876824,0.4371195919300187,0,0
22,32,0,0,45.17519558949029,2.0482619520132914,-0.03342143494773238,0.02242589959769562,-1,-1
22,7,197.33508194897226,63.26440775261092,53.699414804075765,6.666635412840095,-0.09108576469075208,0.09973804494761238,0,0
22,20,209.11729707006572,29.49314787374164,61.941139596222946,8.752952124133396,-0.5281981848989521,0.508944652590913,0,0
22,62,203.23587450705364,64.1953247390873,63.993162419041184,11.952778456800775,-0.6212809682521231,0.6018391560843848,1,1
